"id","projectID","serno","tsStart","tsEnd","monoBNlow","monoBNhigh","progName","paramName","paramVal","why"
37,76,NA,1438387200,1459837300,NA,NA,"find_tags_motus","default_freq",150.336,"project frequency for 2015 tags"
1,76,NA,1459837300,1472110000,NA,NA,"find_tags_motus","default_freq",150.336,"project frequency for spring 2016 tags"
2,76,NA,1472054000,NA,NA,NA,"find_tags_motus","default_freq",150.096,"project frequency for fall 2016 tags"
36,113,NA,NA,NA,NA,NA,"find_tags_motus","default_freq",150.096,"default project frequency"
5,114,NA,1451606400,NA,NA,NA,"find_tags_motus","default_freq",150.096,"project frequency for all 2016 tags"
12,123,NA,NA,NA,NA,NA,"find_tags_motus","default_freq",150.096,"default project frequency"
15,157,NA,1485598460,NA,NA,NA,"find_tags_motus","pulses_only",NA,"only beeper tags in range of this project's receivers"
68,173,NA,NA,NA,NA,NA,"find_tags_motus","default_freq",150.096,"default project frequency"
59,177,NA,NA,NA,NA,NA,"find_tags_motus","default_freq",151.496,"default project frequency"
38,181,NA,NA,NA,NA,NA,"find_tags_motus","default_freq",150.169,"project frequency"
63,182,NA,NA,NA,NA,NA,"find_tags_motus","default_freq",150.096,"default project frequency"
69,186,NA,NA,NA,NA,NA,"find_tags_motus","default_freq",150.096,"default project frequency"
70,211,NA,NA,NA,NA,NA,"find_tags_motus","default_freq",150.096,"default project frequency"
60,214,NA,NA,NA,NA,NA,"find_tags_motus","default_freq",151.496,"default project frequency"
61,235,NA,NA,NA,NA,NA,"find_tags_motus","default_freq",151.496,"default project frequency"
62,236,NA,NA,NA,NA,NA,"find_tags_motus","default_freq",151.496,"default project frequency"
71,241,NA,NA,NA,NA,NA,"find_tags_motus","default_freq",151.496,"default project frequency"
6,NA,"SG-0613BB000613",NA,NA,19,20,"find_tags_motus","burst_slop",10,"higher time variance due to frequency switching?"
7,NA,"SG-0613BB000613",NA,NA,19,20,"find_tags_motus","pulse_slop",2.5,"higher time variance due to frequency switching?"
8,NA,"SG-0613BB000613",NA,NA,19,20,"find_tags_motus","max_dfreq",24,"higher time variance due to frequency switching?"
9,NA,"SG-1013BB000626",NA,NA,19,20,"find_tags_motus","burst_slop",10,"higher time variance due to frequency switching?"
10,NA,"SG-1013BB000626",NA,NA,19,20,"find_tags_motus","max_dfreq",24,"higher time variance due to frequency switching?"
11,NA,"SG-1013BB000626",NA,NA,19,20,"find_tags_motus","pulse_slop",2.5,"higher time variance due to frequency switching?"
14,NA,"SG-1315BBBK0102",NA,NA,NA,NA,"find_tags_motus","default_freq",150.096,"project frequency for all 2017 tags; receiver not yet registered"
16,NA,"SG-18DFRPI2062E",NA,NA,NA,NA,"find_tags_motus","pulses_only",NA,"project deployed beeper tags"
39,NA,"SG-18DFRPI2062E",NA,NA,NA,NA,"find_tags_motus","default_freq",150.169,"project frequency"
64,NA,"SG-1914BBBK0833",NA,NA,NA,NA,"find_tags_motus","frequency_slop",2,"listening frequency is set 4 kHz too high (issue #430)"
65,NA,"SG-1914BBBK0856",NA,NA,NA,NA,"find_tags_motus","frequency_slop",2,"listening frequency is set 4 kHz too high (issue #430)"
67,NA,"SG-1914BBBK0863",NA,NA,NA,NA,"find_tags_motus","frequency_slop",2,"listening frequency is set 4 kHz too high (issue #430)"
66,NA,"SG-1914BBBK0873",NA,NA,NA,NA,"find_tags_motus","frequency_slop",2,"listening frequency is set 4 kHz too high (issue #430)"
24,NA,"SG-2456RPI29C87",NA,NA,NA,NA,"find_tags_motus","pulses_only",NA,"project deployed beeper tags"
47,NA,"SG-2456RPI29C87",NA,NA,NA,NA,"find_tags_motus","default_freq",150.169,"project frequency"
25,NA,"SG-3B4ARPI2E6F3",NA,NA,NA,NA,"find_tags_motus","pulses_only",NA,"project deployed beeper tags"
48,NA,"SG-3B4ARPI2E6F3",NA,NA,NA,NA,"find_tags_motus","default_freq",150.169,"project frequency"
4,NA,"SG-4414BBBK0737",1420070400,1451606400,NA,NA,"find_tags_motus","default_freq",150.336,"project frequency for 2015"
3,NA,"SG-4414BBBK1318",1420070400,1451606400,NA,NA,"find_tags_motus","default_freq",150.336,"project frequency for 2015"
27,NA,"SG-5AA7RPI2D99F",NA,NA,NA,NA,"find_tags_motus","pulses_only",NA,"project deployed beeper tags"
50,NA,"SG-5AA7RPI2D99F",NA,NA,NA,NA,"find_tags_motus","default_freq",150.169,"project frequency"
17,NA,"SG-5D8DRPI22FBE",NA,NA,NA,NA,"find_tags_motus","pulses_only",NA,"project deployed beeper tags"
40,NA,"SG-5D8DRPI22FBE",NA,NA,NA,NA,"find_tags_motus","default_freq",150.169,"project frequency"
34,NA,"SG-686CRPI2AA21",NA,NA,NA,NA,"find_tags_motus","pulses_only",NA,"project deployed beeper tags"
57,NA,"SG-686CRPI2AA21",NA,NA,NA,NA,"find_tags_motus","default_freq",150.169,"project frequency"
21,NA,"SG-7A7BRPI211F6",NA,NA,NA,NA,"find_tags_motus","pulses_only",NA,"project deployed beeper tags"
44,NA,"SG-7A7BRPI211F6",NA,NA,NA,NA,"find_tags_motus","default_freq",150.169,"project frequency"
33,NA,"SG-7F69RPI290C9",NA,NA,NA,NA,"find_tags_motus","pulses_only",NA,"project deployed beeper tags"
56,NA,"SG-7F69RPI290C9",NA,NA,NA,NA,"find_tags_motus","default_freq",150.169,"project frequency"
19,NA,"SG-805ERPI29753",NA,NA,NA,NA,"find_tags_motus","pulses_only",NA,"project deployed beeper tags"
42,NA,"SG-805ERPI29753",NA,NA,NA,NA,"find_tags_motus","default_freq",150.169,"project frequency"
35,NA,"SG-8A3CRPI3CB09",NA,NA,NA,NA,"find_tags_motus","pulses_only",NA,"project deployed beeper tags"
58,NA,"SG-8A3CRPI3CB09",NA,NA,NA,NA,"find_tags_motus","default_freq",150.169,"project frequency"
28,NA,"SG-9653RPI2894B",NA,NA,NA,NA,"find_tags_motus","pulses_only",NA,"project deployed beeper tags"
51,NA,"SG-9653RPI2894B",NA,NA,NA,NA,"find_tags_motus","default_freq",150.169,"project frequency"
26,NA,"SG-988FRPI2F45A",NA,NA,NA,NA,"find_tags_motus","pulses_only",NA,"project deployed beeper tags"
49,NA,"SG-988FRPI2F45A",NA,NA,NA,NA,"find_tags_motus","default_freq",150.169,"project frequency"
23,NA,"SG-9AFARPI2F695",NA,NA,NA,NA,"find_tags_motus","pulses_only",NA,"project deployed beeper tags"
46,NA,"SG-9AFARPI2F695",NA,NA,NA,NA,"find_tags_motus","default_freq",150.169,"project frequency"
30,NA,"SG-ABF5RPI240E4",NA,NA,NA,NA,"find_tags_motus","pulses_only",NA,"project deployed beeper tags"
53,NA,"SG-ABF5RPI240E4",NA,NA,NA,NA,"find_tags_motus","default_freq",150.169,"project frequency"
31,NA,"SG-AE59RPI2966D",NA,NA,NA,NA,"find_tags_motus","pulses_only",NA,"project deployed beeper tags"
54,NA,"SG-AE59RPI2966D",NA,NA,NA,NA,"find_tags_motus","default_freq",150.169,"project frequency"
32,NA,"SG-B1E5RPI29856",NA,NA,NA,NA,"find_tags_motus","pulses_only",NA,"project deployed beeper tags"
55,NA,"SG-B1E5RPI29856",NA,NA,NA,NA,"find_tags_motus","default_freq",150.169,"project frequency"
29,NA,"SG-BEB8RPI2E1AB",NA,NA,NA,NA,"find_tags_motus","pulses_only",NA,"project deployed beeper tags"
52,NA,"SG-BEB8RPI2E1AB",NA,NA,NA,NA,"find_tags_motus","default_freq",150.169,"project frequency"
20,NA,"SG-CB1CRPI2B927",NA,NA,NA,NA,"find_tags_motus","pulses_only",NA,"project deployed beeper tags"
43,NA,"SG-CB1CRPI2B927",NA,NA,NA,NA,"find_tags_motus","default_freq",150.169,"project frequency"
22,NA,"SG-D345RPI23AE5",NA,NA,NA,NA,"find_tags_motus","pulses_only",NA,"project deployed beeper tags"
45,NA,"SG-D345RPI23AE5",NA,NA,NA,NA,"find_tags_motus","default_freq",150.169,"project frequency"
18,NA,"SG-FC8FRPI235EA",NA,NA,NA,NA,"find_tags_motus","pulses_only",NA,"project deployed beeper tags"
41,NA,"SG-FC8FRPI235EA",NA,NA,NA,NA,"find_tags_motus","default_freq",150.169,"project frequency"
