"projectID","deviceID","tsStart","tsEnd"
113,1511,1563544830,NA
113,1512,1564570750,NA
113,1515,1567522820,NA
113,1518,1567692030,NA
113,1520,1556179200,NA
113,1522,1568732420,1573569020
113,1525,1573052420,NA
114,804,1472990460,1480464000
114,805,1473033600,1480464000
114,806,1474848000,1480464000
114,806,1499983230,NA
114,909,1504612860,NA
116,161,1534032000,NA
116,169,1534377600,NA
116,179,1534377600,NA
117,0,1563524990,NA
117,0,1563537660,NA
117,705,1475625600,1496231940
117,778,1475755260,1563580800
117,807,1477612800,1563271170
117,808,1475020800,1563179390
117,1379,1575374340,NA
117,1672,1563274750,NA
120,0,NA,NA
120,273,1460419200,1503705600
120,273,1506887940,1523267970
120,273,1554224380,NA
120,702,1476221180,NA
120,782,1481732990,NA
120,783,1481302780,NA
120,789,1482364800,1503619200
120,789,1508529660,1509408000
120,789,1514419200,NA
120,799,1483574400,NA
120,800,1484224260,NA
120,801,1483010940,1533081600
120,801,1533081600,NA
120,815,1487952000,NA
120,820,1486944000,NA
120,822,1488451840,NA
120,823,1490710400,NA
120,971,1507838460,NA
120,1002,1509580800,NA
120,1100,1525478400,NA
121,0,1505952000,NA
123,0,1574272770,NA
123,0,1580925570,NA
123,703,1520208000,1521273600
123,703,1522992640,1524528000
123,793,1485388800,NA
123,794,1472515200,1495051260
123,795,1481795970,NA
123,796,1476299650,1493747970
123,796,1496217600,NA
123,797,1481727620,NA
123,832,1490140800,NA
123,833,1486483200,NA
123,834,1487721600,NA
123,835,1487635200,NA
123,836,1490227200,NA
123,860,1491868800,NA
123,861,1483660800,NA
123,862,1491782400,NA
123,864,1492041600,NA
123,865,1490054400,NA
123,881,1493728260,NA
123,882,1536242430,NA
123,912,1495000830,NA
123,943,1506556800,NA
123,984,1502884860,NA
123,985,1507161600,NA
123,986,1505174400,NA
123,987,1505347200,NA
123,1014,1504137600,NA
123,1015,1498039170,NA
123,1016,1513260030,NA
123,1028,1518739200,NA
123,1044,1520640000,1524009600
123,1044,1537344000,NA
123,1078,1527811200,NA
123,1079,1527811200,NA
123,1189,1541289600,NA
123,1666,1575539970,NA
124,356,1545048060,NA
124,360,1543996800,NA
124,883,1481662850,NA
124,889,1480935550,NA
124,934,1481367550,NA
125,127,1480348800,NA
126,871,1477598460,1491325180
129,0,NA,NA
130,647,1485129600,1508284800
130,802,1484006400,1507334400
130,821,1487853060,1508284800
132,958,1487660420,NA
134,1145,1532977150,NA
134,1162,1533671940,NA
134,1163,1533031170,NA
134,1164,1534088190,NA
138,239,1431264000,1490174080
138,239,1490205570,1501200000
138,239,1523044860,1525959040
138,239,1525959040,1529163010
138,239,1529163010,1531753220
139,886,1489865340,NA
139,959,1489947260,NA
140,1270,1548855040,NA
142,90,1499771390,1509537540
142,90,1523511040,1534348800
142,90,1536202240,NA
143,0,1492545540,NA
143,0,1492545540,NA
143,0,1492545540,NA
143,0,1498680060,NA
143,0,1502222340,NA
143,830,NA,NA
143,890,NA,NA
143,913,NA,NA
143,914,NA,NA
145,898,1493496060,1510617600
145,898,1525264770,1541548800
145,898,1555955580,1574208000
145,899,1493496060,1510531200
145,899,1525275650,1541548800
145,899,1556031620,1574208000
145,900,1493582340,1510531200
145,900,1525202820,1541548800
145,900,1556021500,1574208000
145,901,1493496060,1510531200
145,901,1525293310,1541548800
145,901,1556100860,1574208000
145,902,1493582340,1510531200
145,902,1525361540,1541548800
145,902,1556114430,1574208000
145,903,1493496060,1510531200
145,903,1525287300,1541548800
145,903,1556034560,1574208000
145,904,1493150460,1510444800
145,904,1525429120,1541462400
145,904,1556190590,1574208000
145,905,1493063940,1510531200
145,905,1525353860,1541548800
145,905,1556205180,1574208000
145,906,1493150460,1510531200
145,906,1525196290,1541548800
145,906,1556107010,1574208000
145,907,1493496060,1510617600
145,907,1525266940,1541635200
145,907,1556198020,1574208000
145,908,1493649280,1493730300
145,908,1493927940,1510531200
145,908,1525196290,1541635200
145,908,1556016510,1574208000
145,1065,1520013950,NA
145,1066,1523642370,NA
145,1067,1519840260,1567209600
145,1068,1522950400,NA
145,1069,1524424700,1529539200
145,1069,1552176000,1574208000
145,1070,1520112260,1562371200
145,1071,1522701570,1529539200
145,1071,1552238080,1558915200
145,1072,1520275710,NA
145,1073,1524502910,1527379200
145,1073,1552902270,1567209600
145,1074,1520353920,NA
145,1488,1556905090,1574208000
147,841,1494187260,1496793600
147,841,1496952060,NA
147,842,1500537600,NA
147,843,1491656960,1536883200
147,897,1496260860,1508889600
147,897,1508976000,1552953600
147,1000,1508112000,NA
147,1045,1520585980,1531911550
147,1087,1497816060,1500508800
147,1095,NA,NA
147,1095,1532001540,1551948540
147,1095,1552867200,NA
147,1178,1537783170,NA
148,77,1460824450,1481587200
148,81,1460848770,1465603200
148,90,1460932740,1481673600
148,92,1460920580,1481673600
148,94,1460927490,1481673600
148,105,1460853500,1460900100
148,107,1460900100,1481587200
148,119,1460914050,1481587200
148,568,1460842500,1490745600
148,601,1460939520,1465603200
148,606,1460814590,1481587200
149,888,1492214400,NA
150,828,1492184700,NA
150,840,1493059840,1505131520
150,961,1506349820,NA
150,1093,1535115260,1551716990
150,1093,1551717630,NA
151,975,1508976000,1542153600
151,976,1509127170,1542153600
151,977,1509043840,1520537340
151,978,1509050750,1510272000
151,978,1510329600,1554487170
151,979,1509074050,1554192000
151,980,1509069700,1554192000
151,1052,1520879490,1554192000
151,1235,1544439550,1554192000
151,1236,1544450430,1554192000
151,1298,1554488320,NA
151,1299,1554210940,NA
151,1300,1554217980,NA
151,1301,1554220930,NA
151,1302,1554133500,NA
151,1414,1554225410,NA
152,0,1569196800,1569283200
152,0,1569283200,NA
152,960,1506418180,NA
152,981,1507766400,NA
152,1153,1504051200,NA
152,1487,1564876800,NA
155,918,1492614020,1517270400
155,918,1517270400,NA
156,0,NA,NA
156,973,1501088380,1509094780
156,973,1531411200,1538076540
156,982,1500667140,1509033600
156,982,1530273540,1538085630
156,982,1561133060,NA
156,983,1498910460,1510574340
156,983,1561132800,1561132800
156,1385,1562759940,1562760060
157,115,1488035710,1497614340
157,124,1485616510,1497614340
157,125,1488035710,1497614340
157,645,1486497540,1494288000
157,645,1486497540,NA
157,732,1486479620,1494288000
159,857,1498636800,1508716800
159,858,1500465660,NA
159,869,1497470460,1508716800
159,870,1497513600,1508716800
162,477,1496998400,1542153600
162,486,1497442050,1525737600
162,514,NA,NA
165,0,1572439680,NA
165,944,1526652030,NA
165,945,1526482820,1553282430
165,1129,1526669950,NA
165,1395,1553282820,NA
166,880,1499684100,1500186620
166,880,1503415810,1506713340
166,880,1506788990,1530236420
166,1258,1552407550,1584456320
166,1261,1584457220,NA
167,0,1582988420,NA
167,0,1583884800,NA
167,966,1504807170,1552262400
167,966,1568030460,1583020800
167,967,1504789250,1515715200
167,967,1537556350,1542150020
167,1221,1537469950,NA
167,1222,1533664770,1577923200
167,1223,1533581950,1555372800
167,1306,1554940800,NA
167,1338,1555428220,1568030460
167,1338,1582988420,NA
167,1339,1555369600,NA
167,1509,1564952960,NA
167,1510,1564856190,NA
168,239,1501272060,1502928000
168,239,1502992770,1511813760
168,239,1511813760,1523044860
168,239,1531753220,1573059580
168,239,1573059710,NA
168,941,1535833860,1542124800
168,942,1529427580,NA
169,937,1500336000,NA
169,991,1502928000,1524700800
169,991,1529884800,NA
170,0,1503446400,NA
170,0,1503532800,1503532800
170,996,1502638850,1510358400
170,997,1502889340,1511702400
172,894,1505594370,1540920580
172,894,1540935040,1546630660
172,894,1546630910,1570035580
172,894,1570037380,NA
172,916,1508950780,1541794300
172,916,1546968060,1570120190
172,916,1570120830,NA
172,956,1507915780,1507924740
172,1186,1541893380,1541907970
172,1186,1542130430,1542140030
172,1186,1542140160,1546967810
172,1459,1565894140,NA
172,1573,1570798850,NA
173,0,1572281980,1572436740
173,0,1572281980,1572436740
173,992,1507381250,1556531970
173,992,1556533760,1572274820
173,992,1572276610,1572368380
173,993,1507226370,1541635200
173,994,1507294850,1548720000
174,229,NA,NA
174,229,1512691200,1516096770
174,229,1516096900,1530403200
174,647,1519516800,1526169600
174,647,1538697600,1549838340
174,647,1549838340,NA
174,802,1516147200,1527033600
174,802,1549411200,NA
174,821,1516147200,1530403200
174,821,1549390850,NA
174,969,1512691200,1526947200
174,969,1549756800,NA
174,1304,1556150400,1566950400
175,1019,1515096060,NA
175,1020,1517529600,NA
177,1091,1531401220,NA
177,1092,1531526400,NA
177,1103,1531267200,NA
177,1104,1531267200,NA
177,1114,1531699200,NA
177,1115,1531699200,NA
177,1117,1531699200,1554336000
177,1117,1554336000,NA
177,1118,1531526400,1554163200
177,1119,1531397630,1554163200
177,1120,1531353600,1554336000
177,1120,1554336000,NA
177,1146,NA,NA
177,1205,1554422400,NA
177,1210,1554422400,NA
177,1370,1557273600,1557446400
178,1090,1512071940,NA
179,0,1515427200,NA
182,1031,1501607040,1511601920
182,1031,1512906500,1518259580
182,1031,1518864260,NA
182,1084,1528724990,NA
182,1085,1528502400,1528898430
182,1086,1528502400,1528898430
183,0,1577923200,NA
183,1126,1534982400,1570060800
184,1058,1525765380,NA
186,1061,1521072000,1525996800
186,1061,1554566400,1557383940
189,975,1569428860,NA
189,976,1569276930,1575226500
189,976,1583421570,NA
189,1578,1569018620,1575222660
189,1578,1583427840,NA
189,1605,1570385410,NA
190,1267,1521561600,NA
191,612,1532030460,NA
191,731,1532113150,NA
191,1101,1532119680,NA
191,1284,1552430980,NA
191,1303,1556563840,NA
191,1432,1555174780,NA
193,1160,NA,NA
193,1160,1535313280,1581438590
193,1607,1581440380,NA
195,137,1558544380,1568739580
195,317,1530212350,1537401600
195,317,1558724350,1568825980
195,342,1530223230,1537401600
195,342,1559131140,1566950400
195,857,1530133250,1537315200
195,857,1558636160,1568811650
195,869,1530129660,1537315200
195,869,1558718980,1568829570
195,870,1530115200,1537315200
195,870,1558713600,1568743170
195,962,1563192060,1565308800
197,0,1558013440,1563280260
197,0,1563391740,NA
197,23,1530637950,1537541630
197,28,1529680510,1534362620
197,43,1529498880,1542130050
197,50,1529527810,1543426560
197,68,1529522050,1543424900
197,129,1529505020,1542126590
197,159,1530999810,1542109310
197,1374,1558025980,1568160000
197,1375,1557860610,1569283200
197,1376,1557849470,1569283200
197,1434,1559251840,NA
197,1435,1558036740,NA
197,1436,1561047550,1574164740
197,1437,1558033150,1574245760
197,1438,1559067650,NA
197,1439,1559080060,NA
197,1440,1559323260,NA
197,1441,1559237760,NA
197,1442,1563280260,1568124030
197,1473,1564963200,1568124030
197,1474,1565044220,1568124030
197,1492,1565526780,1568124030
198,0,NA,NA
198,1497,1564170620,NA
198,1580,1564179330,NA
201,938,1530403200,NA
201,939,1530403200,NA
201,940,1530403200,NA
201,1097,1532044800,NA
201,1171,1536019200,NA
203,1064,1561669250,1565179140
203,1064,1566514820,NA
203,1238,1561753860,NA
203,1394,NA,NA
203,1394,1561593600,1561680000
203,1394,1562356740,1565200770
203,1394,1566345600,NA
203,1503,1566416640,1566579580
203,1503,1566580220,NA
206,1373,1523750400,NA
207,1435,NA,NA
210,0,1578592260,NA
210,0,1578604540,NA
210,0,1579023230,NA
210,0,1579037060,NA
210,0,1579041660,NA
210,1188,1539355140,NA
210,1543,1578590210,NA
210,1596,1579030270,NA
210,1597,1579015940,NA
211,0,NA,NA
211,0,NA,NA
211,0,NA,NA
211,0,NA,NA
211,0,NA,NA
211,0,1566777600,NA
211,0,1567382400,NA
211,0,1567468800,NA
211,0,1567468800,NA
211,0,1568419200,NA
211,0,1568592000,NA
211,0,1568851200,NA
211,849,1533663740,NA
211,850,1533664640,NA
211,1228,1533664260,NA
211,1229,NA,NA
212,1172,1538694020,NA
212,1179,1537318780,NA
212,1180,1536184830,NA
212,1181,1537527550,NA
212,1182,1537318780,NA
212,1183,1542297600,NA
212,1184,NA,NA
212,1184,1542297600,NA
212,1185,1546444800,NA
212,1242,1537235970,NA
212,1498,1535752830,NA
212,1499,1539694850,NA
212,1500,1537556350,NA
212,1516,NA,NA
213,0,NA,NA
213,1141,1534861310,1537303550
213,1141,1537304190,NA
213,1149,1536828670,1545244160
213,1149,1559762430,1564758020
213,1149,1564771840,1576079100
213,1150,1538083710,1538591360
213,1150,1538600580,1540856700
213,1150,1547057660,NA
213,1294,1556653440,NA
213,1355,1560364420,NA
213,1408,1561582340,NA
213,1409,1561665540,1571874050
213,1466,1565287170,NA
213,1528,1567717120,1573058560
213,1529,1568316540,1571691650
213,1582,1570730370,NA
214,1123,1535328000,1536796800
214,1123,1537241470,1541757570
214,1124,1535936380,1536796800
214,1124,1537225860,NA
214,1142,1537148290,1541822460
214,1143,1537324800,1537574400
214,1144,1537156100,1541822460
214,1146,1537139970,1541923200
214,1147,1537059840,1541851140
216,996,1534154240,1541505790
217,677,1535727620,NA
217,710,1535328000,NA
220,977,1563321600,NA
222,798,NA,NA
223,892,1566950400,NA
223,1266,1559347200,NA
223,1332,1558828800,1559001600
223,1332,1559001600,1560556800
223,1332,1560556800,1562284800
223,1332,1562284800,NA
223,1334,1559520000,NA
223,1371,1566345600,1567987200
223,1371,1567987200,1567990780
223,1371,1567994370,NA
223,1513,1559088000,1559091580
223,1513,1559174400,1559347200
223,1513,1559347200,1567663230
223,1513,1567666820,1567666820
223,1513,1567670400,1567673980
223,1513,1567673980,NA
223,1514,1559347200,NA
223,1533,1558893950,NA
223,1534,1559073540,1568994300
223,1569,1564559100,NA
223,1570,1560942340,1569801600
223,1584,1564574080,NA
223,1585,1558656000,1571961600
224,0,1536710400,NA
225,1187,1540401660,NA
225,1532,1565884800,NA
226,1294,NA,NA
226,1530,1568761220,1577988860
227,1246,1542240000,1542585600
227,1246,1542585600,1553740160
227,1246,1553745660,1558575870
227,1246,1558594820,NA
227,1337,1561091460,NA
229,1245,1542657540,NA
229,1260,1548979200,NA
230,1224,1540479620,NA
231,982,1550232060,1557100800
231,983,1550160000,1557100800
231,1127,1544029180,NA
231,1494,1576843260,NA
232,829,NA,NA
233,1234,1541635200,NA
234,1316,1562112000,NA
234,1368,1566864000,NA
234,1676,1546503550,NA
234,1677,1564012800,NA
235,0,1524614400,NA
235,0,1524614400,NA
235,0,1524614400,NA
235,0,1565654400,NA
235,0,1565654400,NA
235,0,1565827200,NA
235,0,1565913600,NA
235,0,1565913600,NA
235,0,1565913600,NA
235,0,1.566e+09,NA
235,0,1.566e+09,NA
235,0,1.566e+09,NA
235,0,1.566e+09,NA
235,0,1566086400,NA
235,0,1566172800,NA
235,0,1566172800,NA
235,0,1566172800,NA
235,0,1566259200,NA
235,0,1566259200,NA
235,1036,1521244800,NA
235,1037,1521244800,NA
235,1038,1521244800,NA
235,1039,1521244800,NA
235,1040,1521244800,NA
235,1041,1521244800,NA
235,1042,1521244800,NA
235,1047,1521244800,1566086400
235,1047,1566086400,NA
235,1056,1521417600,1.566e+09
235,1056,1.566e+09,NA
235,1057,1521417600,1526601600
235,1057,1565654400,1565740800
235,1057,1565740800,NA
235,1060,1527379200,1527562750
235,1268,1526947200,NA
235,1269,1519776000,NA
235,1272,1519718400,NA
235,1273,1527033600,NA
235,1274,1527562750,NA
235,1275,1527379200,NA
235,1276,1527379200,NA
235,1277,1527379200,NA
235,1278,1519776000,NA
235,1279,1519776000,NA
235,1288,NA,NA
235,1369,1524096000,NA
235,1388,1524614400,NA
235,1389,1524614400,NA
235,1390,1524614400,NA
235,1391,1524614400,NA
235,1392,1524614400,NA
235,1393,1524614400,NA
235,1411,1524614400,NA
235,1537,1524614400,NA
235,1625,1575504000,NA
235,1626,1575590400,NA
235,1628,1584144000,NA
236,0,1537920000,1538006400
236,0,1567382400,1567382400
236,0,1567382400,1567382400
236,0,1571702400,1574380800
236,0,1583452800,NA
236,0,1583452800,NA
236,0,1583452800,NA
236,0,1583452800,NA
236,0,1583452800,NA
236,0,1583452800,NA
236,0,1583539200,NA
236,0,1583539200,NA
236,0,1583539200,NA
236,0,1583539200,NA
236,0,1583539200,NA
236,0,1583625600,NA
236,0,1583798400,NA
236,1130,1535932800,1566777600
236,1130,1567382400,NA
236,1131,1536019200,1549065600
236,1131,1550707200,NA
236,1132,1536019200,NA
236,1133,1536019200,1549065600
236,1133,1550793600,NA
236,1134,1536019200,1557014400
236,1134,1557014400,1566604800
236,1134,1566604800,1569657600
236,1134,1569657600,NA
236,1135,1536019200,1549065600
236,1135,1550793600,NA
236,1136,1536019200,1549065600
236,1137,1536019200,1550707200
236,1137,1550707200,NA
236,1138,1536019200,1567382400
236,1138,1567382400,NA
236,1139,1536019200,1557014400
236,1146,1547769600,1547856000
236,1154,1536019200,1567382400
236,1154,1567382400,1569729540
236,1154,1569729660,NA
236,1155,1537920000,1543708800
236,1156,1537920000,1543708800
236,1157,1537920000,1543708800
236,1158,1537920000,1543363200
236,1190,1537920000,1543708800
236,1192,1537920000,1543708800
236,1193,1537920000,1543708800
236,1193,1583625600,NA
236,1194,1537920000,1543708800
236,1195,1537833600,1537920000
236,1195,1537920000,1543708800
236,1196,1537920000,1543708800
236,1201,1537920000,1569715200
236,1202,1537920000,1574380800
236,1203,1537920000,1567382400
236,1203,1567382400,NA
236,1204,1537920000,1543449600
236,1205,1537920000,1546300800
236,1206,1537920000,1543449600
236,1206,1557100800,1559433600
236,1207,1537920000,1543449600
236,1208,1537920000,1567382400
236,1208,1567382400,NA
236,1209,1537920000,1543708800
236,1210,1537920000,1546300800
236,1211,1537920000,1543449600
236,1214,1536019200,NA
236,1215,1536019200,NA
236,1216,1536019200,1546387200
236,1217,1536019200,NA
236,1241,1549497600,1549522820
236,1241,1550966400,NA
236,1287,1551052800,NA
236,1288,1551052800,NA
236,1289,1550880000,NA
236,1290,1550880000,NA
236,1291,1550707200,NA
236,1292,1550966400,1584144000
236,1293,1551052800,1566691200
236,1293,1566691200,1583798400
236,1293,1583798400,NA
236,1370,1569801600,NA
236,1561,1567382400,1584144000
236,1562,1567382400,NA
236,1565,1567382400,NA
236,1566,1567382400,NA
236,1567,1567382400,NA
236,1568,1567382400,NA
236,1572,1567382400,NA
236,1617,1571702400,NA
236,1619,1567382400,NA
236,1620,1567382400,NA
236,1621,1569110400,1574726400
236,1624,1571616000,1574380800
236,1624,1583452800,NA
236,1625,1571702400,1574380800
236,1626,1571529600,1574377220
236,1627,1571702400,1574380800
236,1627,1583539200,NA
236,1628,1571702400,1574380800
236,1629,1571443200,1574380800
236,1629,1574553600,1583798400
236,1629,1583798400,NA
236,1630,1571529600,1574380800
236,1630,1583625600,NA
236,1631,1571529600,1574377220
236,1631,1583625600,NA
236,1632,1571788800,1574377220
236,1632,1583452800,NA
236,1633,1571443200,1574380800
236,1634,1571702400,1574380800
236,1634,1583452800,NA
236,1635,1571443200,1574380800
236,1635,1574553600,1583798400
236,1635,1583798400,NA
236,1636,1571443200,1574380800
236,1636,1574553600,NA
236,1637,1569283200,1574812800
236,1637,1583625600,NA
236,1638,1571788800,1574380800
236,1639,1571788800,1574380800
236,1639,1583452800,NA
236,1640,1571702400,NA
236,1641,1571702400,1574380800
236,1641,1583539200,NA
236,1642,1571702400,1574380800
236,1642,1583539200,NA
236,1643,1571788800,1574380800
236,1644,1571702400,1574380800
236,1644,1583625600,NA
236,1645,1571702400,1574380800
236,1645,1583798400,NA
236,1646,1571529600,1574377220
236,1647,1571616000,NA
236,1651,1567382400,1583798400
238,1061,1548158460,1549216770
239,48,1550064640,NA
239,361,1550341500,NA
239,362,1550152830,NA
240,1482,1550619900,NA
240,1545,NA,NA
241,1123,1556780540,1581062400
241,1142,1552435200,1553126400
241,1142,1553942780,1581062400
241,1143,1552435200,1553126400
241,1143,1553773310,1556780420
241,1143,1559260800,1560045570
241,1143,1562795520,1581062400
241,1144,1563241730,NA
241,1146,1552435200,1553126400
241,1146,1553516800,1581062400
241,1147,1556948740,1581062400
241,1282,1552435200,1553126400
241,1282,1553612420,1556596740
241,1282,1556596740,1581062400
241,1283,1552435200,1553126400
241,1283,1553670910,1556582400
241,1283,1556582400,1581062400
241,1320,1552435200,1556668800
241,1320,1556684290,1567382400
241,1321,1552435200,1553126400
241,1321,1553498880,1570067970
241,1322,1552435200,1553126400
241,1322,1553786110,1581062400
241,1323,1552435200,1553212800
241,1323,1553600000,1562633090
241,1324,1552435200,1553126400
241,1324,1553530110,1581062400
241,1325,1552435200,1553126400
241,1325,1556866300,1581062400
241,1326,1552435200,1553126400
241,1326,1553857020,1581062400
241,1327,1552435200,1553126400
241,1327,1556700670,1563055740
241,1327,1563144960,1581062400
241,1328,1552435200,1553126400
241,1328,1553758980,1557025150
241,1328,1557095170,1581062400
241,1329,1552435200,1553126400
241,1329,1553506820,1581062400
241,1330,1552435200,1553126400
241,1330,1553685500,1581062400
241,1346,1552435200,1553126400
241,1346,1556762110,1581062400
241,1347,1552435200,1553126400
241,1347,1553585920,1581062400
241,1348,1552435200,1556409600
241,1348,1557090820,1562795390
241,1356,1552435200,1553126400
241,1356,1562712960,1581062400
241,1449,1552435200,1553126400
241,1449,1553875200,1557090050
241,1449,1563361150,1563608060
241,1449,1563608700,NA
241,1483,1552435200,1553126400
241,1483,1565758850,NA
241,1540,1567409410,1581062400
241,1579,1570170620,1581062400
241,1581,1570944900,1581062400
241,1604,1572134400,NA
243,1055,1526471040,1537606780
244,1285,1553180420,NA
246,1364,1553711490,1558039940
246,1365,1553772420,1558018180
246,1366,1554556670,1558082180
246,1367,1554384130,1558077950
247,1257,1553279360,1561638660
247,1257,1562091780,NA
247,1448,1575927810,1576316930
247,1448,1579645180,1579820540
247,1448,1579820670,NA
248,553,1469145600,NA
248,790,1469836800,1477440000
248,790,1499990400,1520208000
248,885,1559001600,NA
248,1344,1563408000,NA
248,1583,1559001600,NA
250,192,1558007040,1561137920
250,192,1562872700,1570744830
250,616,1559156740,1561148420
250,616,1562877820,1570055940
250,618,1559161860,1562612480
250,618,1563475460,1570053630
250,1359,1561075200,1563465860
250,1359,1563820420,1570833660
250,1360,1561138050,1562884860
250,1360,1562884860,1570833660
250,1406,1560265220,1560267010
250,1406,1560297600,1560384000
250,1406,1562612480,1570053630
251,1350,1560816000,NA
251,1564,NA,NA
252,0,NA,NA
252,0,1559777660,1559777660
252,1412,1559691260,1573464960
253,0,NA,NA
253,0,1569503740,NA
253,0,1584536450,NA
253,1281,1556301570,NA
253,1648,NA,NA
253,1648,1572425980,1577232000
253,1649,1573732860,NA
256,1307,1558008060,NA
256,1308,1558008060,NA
256,1309,1558008060,NA
256,1310,1558008060,NA
256,1311,1558008060,NA
256,1312,1558008060,NA
256,1313,1558008060,NA
256,1314,1558008060,NA
256,1315,1558008060,NA
256,1396,1558008060,NA
256,1397,1558008060,NA
256,1398,1558008060,NA
256,1399,1557964800,NA
256,1400,1558008060,NA
256,1401,1558008060,NA
256,1402,1558008060,NA
256,1403,1557964800,NA
257,1357,1554746370,NA
258,1659,1551398400,1579298430
258,1659,1579298430,NA
259,0,NA,NA
259,0,NA,NA
260,123,1480694400,NA
260,1354,1559174400,1568678400
261,0,1565827200,NA
264,1318,1559730560,NA
265,92,1559618300,NA
265,629,1559701500,NA
265,637,1559836290,NA
266,1423,1559865600,1572278400
267,941,1563443970,1569113980
267,1563,1563216000,1563560960
267,1563,1563560960,1568836860
273,551,1472774400,NA
274,1504,1566172800,1573686020
274,1505,NA,NA
275,1381,1561743870,NA
276,0,NA,NA
276,0,1571875200,NA
276,1654,1568219390,NA
276,1655,1568642430,NA
276,1656,1568631550,NA
276,1657,1568204160,NA
276,1668,1571875200,NA
277,1254,1564749060,1572793220
277,1365,1565016320,1572722940
277,1366,1564579840,1572281980
277,1367,1564957820,1572713980
279,0,1503532800,NA
279,0,1503532800,NA
279,0,1503532800,NA
280,0,1562630400,1565740800
280,1495,1565136000,1584662400
280,1542,1584662400,NA
280,1586,1562462080,NA
280,1587,1562617220,NA
280,1588,1562531970,NA
280,1591,1565481600,NA
280,1592,1562784770,NA
280,1593,1562889600,NA
280,1594,1562889600,NA
280,1595,1562802300,NA
280,1598,1562889600,NA
280,1599,1584662400,NA
280,1603,1562889600,NA
280,1606,1584489600,NA
280,1612,1584489600,NA
281,0,NA,NA
281,1484,1565449220,1579082370
281,1683,NA,NA
281,1684,1584653180,NA
281,1712,NA,NA
282,1538,1563580800,NA
282,1539,1575657340,NA
284,1476,NA,NA
287,0,1558695550,NA
287,1491,1559552380,NA
287,1506,1561107580,NA
288,342,1572397180,1572480000
290,1362,1567695620,NA
291,1519,NA,NA
291,1519,1568807940,NA
291,1554,1569412860,1569715200
291,1554,1569715200,1570406400
291,1554,1570535940,1570579200
291,1554,1570622460,NA
291,1575,1570363140,1579219200
291,1575,1579435260,1581757180
291,1575,1581775230,NA
292,0,1563580800,NA
292,1427,1563494400,NA
292,1428,1563580800,NA
293,1429,1561939200,NA
293,1549,1568851200,NA
293,1560,1568851200,NA
293,1564,NA,NA
294,1660,1578528000,NA
301,1664,1571514240,NA
304,1378,1579021180,NA
312,1527,1567622660,1571691650
313,1700,1583064060,NA
316,1701,1584057600,NA
317,0,1582646400,NA
321,1714,1584975620,NA
